sequence,frame,image_name,track_id,class_id,class_name,confidence,x1,y1,x2,y2,latency_ms,width,height,area,cx,cy,prev_cx,prev_cy,prev_frame,center_jump_px,center_jump_per_frame_px,frame_gap,low_confidence_risk,small_box_risk,border_risk,motion_jump_risk,track_length,short_track_risk,risk_score
1,327,000327.png,1070,2,car,0.6556685566902161,736.5722045898438,181.6454620361328,819.9384765625,256.7936096191406,13.092395001876866,83.36627197265625,75.14814758300781,6264.82090964634,778.2553405761719,219.21953582763672,767.1087341308594,216.56944274902344,326.0,11.457304594536893,11.457304594536893,1.0,0.34433144330978394,0.9448908959864305,0.0,0.17377599218863363,24,0.041666666666666664,0.3247550380718905
1,328,000328.png,1070,2,car,0.7324234247207642,745.5735473632812,182.16465759277344,833.5943603515625,259.0665588378906,13.341729001695056,88.02081298828125,76.90190124511719,6768.967867939733,789.5839538574219,220.61560821533203,778.2553405761719,219.21953582763672,327.0,11.414311060585268,11.414311060585268,1.0,0.26757657527923584,0.9402930928000617,0.0,0.1731238978012939,24,0.041666666666666664,0.3044837368301448
1,329,000329.png,1070,2,car,0.756991446018219,754.501953125,181.75938415527344,855.0318603515625,268.06689453125,13.125639998179397,100.5299072265625,86.30751037597656,8676.486011052504,804.7669067382812,224.91313934326172,789.5839538574219,220.61560821533203,328.0,15.779443335489393,15.779443335489393,1.0,0.243008553981781,0.9228965919342245,0.0,0.23933102233456224,24,0.041666666666666664,0.3114142124659307
1,330,000330.png,1070,2,car,0.821599006652832,763.638916015625,181.50315856933597,876.739990234375,275.5762023925781,13.09714400122175,113.10107421875,94.07304382324216,10639.762311436232,820.189453125,228.53968048095703,804.7669067382812,224.91313934326172,329.0,15.843192155430293,15.843192155430293,1.0,0.17840099334716797,0.9049915785623628,0.0,0.2402979176758423,24,0.041666666666666664,0.2919230434682251
1,331,000331.png,1070,2,car,0.8756093978881836,776.1298217773438,182.0708465576172,903.1964721679688,283.6903381347656,12.964166002348064,127.066650390625,101.61949157714844,12912.448409106582,839.6631469726562,232.8805923461914,820.189453125,228.53968048095703,330.0,19.951648250056373,19.951648250056373,1.0,0.1243906021118164,0.8842647583176124,0.0,0.3026119661779232,24,0.041666666666666664,0.28985359373595737
1,332,000332.png,1070,2,car,0.9236266613006592,787.8067016601562,182.3301239013672,934.6701049804688,295.5245361328125,12.920236000354636,146.8634033203125,113.19441223144531,16624.116617152467,861.2384033203125,238.92733001708984,839.6631469726562,232.8805923461914,331.0,22.406577671026504,22.406577671026504,1.0,0.07637333869934082,0.8504144699583089,0.0,0.33984653495124256,24,0.041666666666666664,0.28038786240430763
1,333,000333.png,1070,2,car,0.9227506518363952,801.4058227539062,186.418212890625,971.271728515625,312.118408203125,13.276426998345414,169.86590576171875,125.7001953125,21352.177531182766,886.3387756347656,249.268310546875,861.2384033203125,238.92733001708984,332.0,27.14709134772196,27.14709134772196,1.0,0.07724934816360485,0.8072947145412323,0.0,0.41174716924565957,24,0.041666666666666664,0.2899580722605626
1,334,000334.png,1070,2,car,0.9099506735801696,816.23291015625,187.0072784423828,1018.7373046875,331.3080749511719,12.7362049970543,202.50439453125,144.30079650878906,29221.545427389443,917.485107421875,259.15767669677734,886.3387756347656,249.268310546875,333.0,32.67864052618368,32.67864052618368,1.0,0.09004932641983043,0.7355263458291255,0.0,0.4956456498085096,24,0.041666666666666664,0.29977901322291006
1,335,000335.png,1070,2,car,0.9190313816070556,837.9175415039062,188.9635009765625,1076.3538818359375,351.7169189453125,12.82406400059699,238.43634033203125,162.75341796875,38806.329356998205,957.1357116699219,270.3402099609375,917.485107421875,259.15767669677734,334.0,41.19732354703739,41.19732354703739,1.0,0.08096861839294445,0.6481134409860791,0.0,0.6248507854383315,24,0.041666666666666664,0.3123275391550348
1,336,000336.png,1070,2,car,0.9127697944641112,867.0947265625,189.5740966796875,1142.505859375,367.9376831054688,13.225373000750553,275.4111328125,178.3635864257813,49123.31739002468,1004.80029296875,278.7558898925781,957.1357116699219,270.3402099609375,335.0,48.40181793181341,48.40181793181341,1.0,0.08723020553588878,0.5540228595164349,1.0,0.7341232717898648,24,0.041666666666666664,0.4723929412347253
1,337,000337.png,1070,2,car,0.8790083527565002,884.6647338867188,193.8186492919922,1177.0950927734375,375.0,13.07577300030971,292.43035888671875,181.1813507080078,52982.92741112318,1030.8799133300781,284.4093246459961,1004.80029296875,278.7558898925781,336.0,26.68535033875618,26.68535033875618,1.0,0.12099164724349976,0.518823346832238,1.0,0.4047438203074224,24,0.041666666666666664,0.3914485362541781
1,338,000338.png,1070,2,car,0.9216970205307008,900.5435791015625,195.9672088623047,1200.463623046875,375.0,12.746889999107225,299.9200439453125,179.0327911376953,53695.52258566953,1050.5036010742188,285.48360443115234,1030.8799133300781,284.4093246459961,337.0,19.653070949251934,19.653070949251934,1.0,0.0783029794692992,0.5123245029728776,1.0,0.2980833646849476,24,0.041666666666666664,0.3528114866331372
1,339,000339.png,1070,2,car,0.9085930585861206,919.2828369140624,201.33094787597656,1217.162353515625,375.0,13.979311002913164,297.8795166015626,173.66905212402344,51732.453295355685,1068.2225952148438,288.1654739379883,1050.5036010742188,285.48360443115234,338.0,17.920802923061217,17.920802923061217,1.0,0.0914069414138794,0.5302276284199126,1.0,0.2718095938775036,24,0.041666666666666664,0.35309965950682826
1,340,000340.png,1070,2,car,0.8810628056526184,947.9136962890624,211.7497100830078,1230.824462890625,375.0,12.879868001618888,282.9107666015626,163.2502899169922,46185.26466834361,1089.3690795898438,293.3748550415039,1068.2225952148438,288.1654739379883,339.0,21.778692635320994,21.778692635320994,1.0,0.11893719434738159,0.5808178008390865,1.0,0.33032323528160235,24,0.041666666666666664,0.38472866757506324
1,321,000321.png,1078,2,car,0.5353306531906128,498.2135620117188,181.9875946044922,529.096923828125,214.0590667724609,13.510325999959605,30.883361816406193,32.07147216796872,990.4748789481791,513.6552429199219,198.02333068847656,,,,0.0,0.0,1.0,0.4646693468093872,0.9929927531672148,0.0,0.0,27,0.037037037037037035,0.32032144289134534
1,322,000322.png,1078,2,car,0.6132846474647522,492.4319458007813,181.6734619140625,526.0501708984375,216.5911407470703,14.117037997493751,33.61822509765619,34.91767883300781,1173.8703868957216,509.2410583496094,199.1323013305664,513.6552429199219,198.02333068847656,321.0,4.551355985396232,4.551355985396232,1.0,0.3867153525352478,0.9913201923455421,0.0,0.0690316291794349,27,0.037037037037037035,0.31775633945333465
1,323,000323.png,1078,2,car,0.6033044457435608,482.6426696777344,180.1414794921875,518.7347412109375,217.32041931152344,13.560193001467267,36.092071533203125,37.17893981933594,1341.8649554881267,500.68870544433594,198.73094940185547,509.2410583496094,199.1323013305664,322.0,8.561765214429732,8.561765214429732,1.0,0.3966955542564392,0.9897880875692255,0.0,0.12985857474131285,27,0.037037037037037035,0.33515170531883864
1,324,000324.png,1078,2,car,0.7042425274848938,475.4180603027344,180.41514587402344,512.2824096679688,218.0057373046875,13.454521998937707,36.864349365234375,37.59059143066406,1385.7526953457855,493.85023498535156,199.21044158935547,500.68870544433594,198.73094940185547,323.0,6.855260095450464,6.855260095450464,1.0,0.2957574725151062,0.9893878328680108,0.0,0.10397555681343072,27,0.037037037037037035,0.3033663794612919
1,325,000325.png,1078,2,car,0.6070003509521484,467.96624755859375,179.2068634033203,507.9202880859375,219.5531463623047,13.091208002151689,39.95404052734375,40.346282958984375,1611.9970244709402,487.9432678222656,199.3800048828125,493.85023498535156,199.21044158935547,324.0,5.90940037366428,5.90940037366428,1.0,0.39299964904785156,0.9873244922483018,0.0,0.08962945033887357,27,0.037037037037037035,0.32367772885189716
1,326,000326.png,1078,2,car,0.5347091555595398,461.1712951660156,178.59519958496094,504.16217041015625,221.5933074951172,13.07696100047906,42.990875244140625,42.99810791015625,1848.5262928996235,482.66673278808594,200.09425354003906,487.9432678222656,199.3800048828125,325.0,5.3246570886091416,5.3246570886091416,1.0,0.4652908444404602,0.9851673533304508,0.0,0.08076049309874314,27,0.037037037037037035,0.33910186060644654
1,327,000327.png,1078,2,car,0.5806723833084106,453.469970703125,178.52471923828125,499.3262939453125,224.44186401367188,13.092395001876866,45.8563232421875,45.917144775390625,2105.5914331786335,476.39813232421875,201.48329162597656,482.66673278808594,200.09425354003906,326.0,6.420652504207094,6.420652504207094,1.0,0.41932761669158936,0.9828229279567855,0.0,0.09738374765292011,27,0.037037037037037035,0.33129798223304
1,328,000328.png,1078,2,car,0.7293965220451355,444.6891174316406,178.3356475830078,491.7041015625,224.8255615234375,13.341729001695056,47.014984130859375,46.48991394042969,2185.72256615432,468.1966094970703,201.58060455322266,476.39813232421875,201.48329162597656,327.0,8.202100126799605,8.202100126799605,1.0,0.2706034779548645,0.9820921347377406,0.0,0.12440343850548831,27,0.037037037037037035,0.3007257116181919
1,329,000329.png,1078,2,car,0.6047332286834717,436.10260009765625,177.73843383789062,485.2081909179688,225.50526428222656,13.125639998179397,49.10559082031256,47.76683044433594,2345.618430582809,460.6553955078125,201.6218490600586,468.1966094970703,201.58060455322266,328.0,7.5413267759142935,7.5413267759142935,1.0,0.3952667713165283,0.9806338898691309,0.0,0.11438131299468927,27,0.037037037037037035,0.3290943546071861
1,330,000330.png,1078,2,car,0.7774879932403564,426.5097351074219,177.54507446289062,478.5855407714844,227.60569763183597,13.09714400122175,52.0758056640625,50.06062316894534,2606.947283567862,452.5476379394531,202.57538604736328,460.6553955078125,201.6218490600586,329.0,8.163636785982508,8.163636785982508,1.0,0.22251200675964355,0.9782505795799801,0.0,0.12382005476472892,27,0.037037037037037035,0.2877886868526447
1,331,000331.png,1078,2,car,0.7704723477363586,414.9679565429688,177.94654846191406,470.8514099121094,230.96853637695312,12.964166002348064,55.88345336914057,53.02198791503906,2963.05178918922,442.90968322753906,204.4575424194336,452.5476379394531,202.57538604736328,330.0,9.820014441834154,9.820014441834154,1.0,0.22952765226364136,0.9750029185484256,0.0,0.14894277610024714,27,0.037037037037037035,0.29517374635621274
1,332,000332.png,1078,2,car,0.6864897608757019,400.7489318847656,179.12693786621094,460.6842041015625,234.88861083984372,12.920236000354636,59.935272216796875,55.761672973632784,3342.091048938686,430.71656799316406,207.00777435302734,442.90968322753906,204.4575424194336,331.0,12.456955568431198,12.456955568431198,1.0,0.3135102391242981,0.9715460933359232,0.0,0.18893796491943177,27,0.037037037037037035,0.32547682523367266
1,333,000333.png,1078,2,car,0.8050325512886047,386.7313537597656,180.254638671875,452.0711975097656,240.09210205078125,13.276426998345414,65.33984375,59.83746337890625,3909.7705075740814,419.4012756347656,210.17337036132812,430.71656799316406,207.00777435302734,332.0,11.749759114288254,11.749759114288254,1.0,0.19496744871139526,0.9663688758980051,0.0,0.1782117278296391,27,0.037037037037037035,0.29212412487041517
1,334,000334.png,1078,2,car,0.7444091439247131,369.3688354492188,180.14584350585935,440.2330627441406,244.03761291503903,12.7362049970543,70.86422729492182,63.89176940917969,4527.640869686842,404.8009490966797,212.0917282104492,419.4012756347656,210.17337036132812,333.0,14.72581515081664,14.72581515081664,1.0,0.25559085607528687,0.9607339191201212,0.0,0.22335036286281174,27,0.037037037037037035,0.31743764411410447
1,335,000335.png,1078,2,car,0.8353993892669678,351.58477783203125,181.2111358642578,428.3609313964844,249.62779235839844,12.82406400059699,76.77615356445312,68.41665649414062,5252.76772536058,389.9728546142578,215.41946411132812,404.8009490966797,212.0917282104492,334.0,15.196914562029642,15.196914562029642,1.0,0.16460061073303223,0.9541207867532726,0.0,0.2304956531819725,27,0.037037037037037035,0.29515377888496125
1,336,000336.png,1078,2,car,0.745793879032135,330.8774108886719,183.0652618408203,414.394287109375,256.50555419921875,13.225373000750553,83.51687622070312,73.44029235839844,6133.503806508612,372.63584899902344,219.78540802001953,389.9728546142578,215.41946411132812,335.0,17.878289345362656,17.878289345362656,1.0,0.254206120967865,0.9460885035199069,0.0,0.2711647791145637,27,0.037037037037037035,0.3261159812801441
1,337,000337.png,1078,2,car,0.851337730884552,308.5130615234375,185.51898193359372,397.9104614257813,262.47930908203125,13.07577300030971,89.3973999023438,76.96032714843753,6880.053142704077,353.2117614746094,223.9991455078125,372.63584899902344,219.78540802001953,336.0,19.87588387398482,19.87588387398482,1.0,0.148662269115448,0.9392799988561865,0.0,0.3014628276946306,27,0.037037037037037035,0.3059428295293125
1,338,000338.png,1078,2,car,0.7706539630889893,282.2014465332031,187.29763793945312,380.0990905761719,269.480224609375,12.746889999107225,97.89764404296875,82.18258666992188,8045.48161634244,331.1502685546875,228.38893127441406,353.2117614746094,223.9991455078125,337.0,22.49399228532856,22.49399228532856,1.0,0.22934603691101074,0.9286513306446031,0.0,0.3411723757025978,27,0.037037037037037035,0.3339154248378783
1,339,000339.png,1078,2,car,0.7835466265678406,248.56622314453125,187.060302734375,360.0440979003906,278.19842529296875,13.979311002913164,111.47787475585938,91.13812255859375,10159.884212071076,304.30516052246094,232.62936401367188,331.1502685546875,228.38893127441406,338.0,27.177952370958423,27.177952370958423,1.0,0.21645337343215942,0.9093680505771868,0.0,0.4122152466096348,27,0.037037037037037035,0.34459632068144147
1,340,000340.png,1078,2,car,0.8612978458404541,211.74105834960935,187.4183807373047,337.5463562011719,287.4178161621094,12.879868001618888,125.80529785156253,99.99943542480469,12580.458758605648,274.6437072753906,237.41809844970703,304.30516052246094,232.62936401367188,339.0,30.045528556292815,30.045528556292815,1.0,0.1387021541595459,0.887292492687134,0.0,0.45570853882956847,27,0.037037037037037035,0.33161672734026093
1,341,000341.png,1078,2,car,0.8012335300445557,166.4158935546875,187.71788024902344,310.0387268066406,297.77960205078125,12.643595000554342,143.62283325195312,110.06172180175781,15807.376317756716,238.22731018066406,242.74874114990234,274.6437072753906,237.41809844970703,340.0,36.804479740351645,36.804479740351645,1.0,0.19876646995544434,0.857863113829353,0.0,0.5582233527173316,27,0.037037037037037035,0.36637563398962014
1,342,000342.png,1078,2,car,0.8855841159820557,109.67315673828124,188.8350524902344,277.66229248046875,312.22393798828125,13.244369998574255,167.9891357421875,123.38888549804685,20727.992235008624,193.667724609375,250.5294952392578,238.22731018066406,242.74874114990234,341.0,45.233801525894926,45.233801525894926,1.0,0.11441588401794434,0.8129872633038965,0.0,0.6860731226761844,27,0.037037037037037035,0.368275259889867
1,343,000343.png,1078,2,car,0.9023574590682985,50.447532653808594,188.8610076904297,250.60096740722656,332.19903564453125,13.11257899942575,200.15343475341797,143.33802795410156,28689.598625794868,150.52425003051758,260.53002166748047,193.667724609375,250.5294952392578,342.0,44.28735629474959,44.28735629474959,1.0,0.09764254093170155,0.7403776826449411,0.0,0.6717181356251372,27,0.037037037037037035,0.34597126122375343
1,344,000344.png,1078,2,car,0.8681340217590332,11.416329383850098,193.367919921875,234.718017578125,353.2941589355469,12.55335899986676,223.3016881942749,159.92623901367188,35711.79915831404,123.06717348098755,273.33103942871094,150.52425003051758,260.53002166748047,343.0,30.294506240737608,30.294506240737608,1.0,0.1318659782409668,0.6763354515997867,1.0,0.45948484972278264,27,0.037037037037037035,0.4386603528664502
1,345,000345.png,1078,2,car,0.8995895981788635,0.0,200.65382385253903,215.6970367431641,369.0484619140625,13.718105001316871,215.6970367431641,168.39463806152347,36322.22443330825,107.84851837158205,284.8511428833008,123.06717348098755,273.33103942871094,344.0,19.08717493353815,19.08717493353815,1.0,0.10041040182113647,0.6707683937642912,1.0,0.2895002690017668,27,0.037037037037037035,0.3871869020141396
